task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_003134,synthetic/sample_003134,synthetic,synthetic,manufacturing_quality,dashboard_0203,5,box;donut;sankey;line;multi_line,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,1,1891x743,ok,0,1.0,1.0,0,0.22802209211721905,0.028403148517256224,0.39134668233537045,,,,,,,,,0.18017295142780196,0.8500289558517433,0.6052315875981221,0.8905287158358839,0.0,985.3946533203125,13.531208992004395,0.3627976377926749,4287.15478515625,2731.78515625,12.735139846801758,0.12896439445196212,0.5714285714285715,0.4,1.0,2,5,2,0.36211131385992923,"[""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.7605758905410767, ""chart_2"": 0.6693065166473389, ""chart_3"": 0.780157744884491, ""chart_4"": 0.3577396456257927, ""chart_5"": 0.36648298209406577}",0,top_strip,0.82770178495835,512,192,0.037760416666666664,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.05680629703451245, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0333251953125, ""counterfactual_noop_mse"": 3027.65283203125, ""prediction_mse"": 2855.6630859375}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.025929768880208332, ""counterfactual_noop_mse"": 2512.563720703125, ""prediction_mse"": 2697.238037109375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8500289558517433, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003151,synthetic/sample_003151,synthetic,synthetic,media_streaming,dashboard_0204,5,correlation_heatmap;radar;funnel;area;pie,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the fourth subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,2048x896,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.7859877870277416,0.6787814180360193,0.9594732390924163,0.0,1630.771240234375,18.784080505371094,0.0,2338.539306640625,2771.679931640625,17.93241310119629,0.18564860937200098,0.33333333333333337,0.2,1.0,1,5,1,0.0,"[""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.40044814348220825, ""chart_2"": 0.8508131355047226, ""chart_3"": 0.7602728754281998, ""chart_4"": 0.0, ""chart_5"": 0.707596093416214}",0,regular_grid,0.9624455324684675,512,222,0.037417300112612614,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.025487401463963964, ""counterfactual_noop_mse"": 2127.439453125, ""prediction_mse"": 3001.733642578125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.025522592905405407, ""counterfactual_noop_mse"": 2685.882568359375, ""prediction_mse"": 3412.287353515625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7859877870277416, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003544,synthetic/sample_003544,synthetic,synthetic,nonprofit_programs,dashboard_0229,5,pie;treemap;gantt;stacked_area;ecdf,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,1974x1258,ok,0,1.0,1.0,0,0.33627602387500655,0.3000381191927478,0.3659252186150364,,,,,,,,,0.16798729813415778,0.7970916081496005,0.7122830315612841,0.960700970603681,0.0,1920.857177734375,18.575563430786133,0.3242435398272322,5402.166015625,3650.548583984375,17.7774715423584,0.17082356285084915,0.5714285714285715,0.4,1.0,2,5,2,0.4796721908926938,"[""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.8232734948396683, ""chart_2"": 0.12600171566009521, ""chart_3"": 0.11259458780853093, ""chart_4"": 0.8467497939768567, ""chart_5"": 0.776942789554596}",0,wide_top,0.8634831410142462,512,315,0.04015997023809524,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.2814900866381531, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.012710813492063492, ""counterfactual_noop_mse"": 4338.09716796875, ""prediction_mse"": 3116.9658203125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.31858615174734256, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.04192088293650793, ""counterfactual_noop_mse"": 5117.5087890625, ""prediction_mse"": 3487.141357421875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7970916081496005, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003183,synthetic/sample_003183,synthetic,synthetic,public_safety,dashboard_0206,5,treemap;gantt;stacked_area;stacked_horizontal_bar;horizontal_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the third subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1656x810,ok,0,1.0,1.0,0,0.14555771930754538,0.07970374996737015,0.19943823967677965,,,,,,,,,0.10013032637154304,0.397238408050139,0.4777772553859148,0.9150232727727935,0.0,5940.7255859375,47.540950775146484,0.20504270887529033,9167.26171875,7287.58154296875,46.844757080078125,0.5473954187671354,0.7499999999999999,0.6,1.0,3,5,3,0.10241085885729893,"[""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0814694532878819, ""chart_4"": 0.2257631232840149, ""chart_5"": 0.0932589683519081}",0,left_focus,0.8138981298155109,512,238,0.0721014968487395,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.045594800420168065, ""counterfactual_noop_mse"": 1732.13525390625, ""prediction_mse"": 2096.900634765625}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.1594074999347403, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.061703978466386554, ""counterfactual_noop_mse"": 10100.869140625, ""prediction_mse"": 8490.71484375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.397238408050139, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003198,synthetic/sample_003198,synthetic,synthetic,renewable_grid,dashboard_0207,5,choropleth_map;step_line;grouped_bar;dot_plot;lollipop,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1788x662,ok,0,1.0,1.0,0,0.3106355407669532,0.17244895834003818,0.4236972900253382,,,,,,,,,0.23803124556563465,0.7541841540518046,0.552654782147574,0.9524296897702601,0.0,1941.3057861328125,22.513458251953125,0.4174898196194623,6750.18798828125,3932.05322265625,22.316864013671875,0.20172220840586919,0.5714285714285715,0.4,1.0,2,5,2,0.3805681006125751,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.21026957035064697, ""chart_2"": 0.7117240024837284, ""chart_3"": 0.04941219874142191, ""chart_4"": 0.7781707644462585, ""chart_5"": 0.7497166693210602}",0,top_strip,0.9502477041739513,512,192,0.018310546875,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.06076701118791215, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013936360677083334, ""counterfactual_noop_mse"": 5408.3203125, ""prediction_mse"": 5079.6728515625}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.2841309054921642, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013051350911458334, ""counterfactual_noop_mse"": 2323.84521484375, ""prediction_mse"": 1663.5689697265625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7541841540518046, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_003215,synthetic/sample_003215,synthetic,synthetic,research_lab,dashboard_0208,5,line;bar;proportional_bar;bubble;scatter,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,2048x900,ok,0,1.0,1.0,0,0.040776648850139416,0.0,0.07413936154570802,,,,,,,,,0.0066094223300462865,0.8316377220165798,0.5829901566067528,0.9121893054381107,0.0,1969.21240234375,16.05002784729004,0.011651292125672029,12129.3212890625,11987.9990234375,12.43226432800293,0.15726576992272343,0.7499999999999999,0.6,1.0,3,5,3,0.2926001665534188,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.35958051630781196, ""chart_2"": 0.5182199833524445, ""chart_3"": 0.0, ""chart_4"": 0.9079721197485924, ""chart_5"": 0.8316802978515625}",0,regular_grid,0.9454491196850933,512,222,0.05619193412162162,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.01803561373873874, ""counterfactual_noop_mse"": 4936.43212890625, ""prediction_mse"": 4990.685546875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.05639428490990991, ""counterfactual_noop_mse"": 11555.31640625, ""prediction_mse"": 11949.2763671875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8316377220165798, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920423,synthetic/sample_920423,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0351,5,sankey;ecdf;histogram;contour_density;grouped_bar,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,1,2100x975,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.6967511512339115,1.0,1,0.0,0.7454702379668945,0.5207658315063901,0.9961412704919835,0.0,1840.94970703125,20.549570083618164,0.0,5126.73779296875,7450.365234375,20.477832794189453,0.22648560115763194,0.33333333333333337,0.2,1.0,1,5,1,0.0,"[""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.34837557561695576,4,"{""chart_1"": 0.8296996653079987, ""chart_2"": 0.8036550432443619, ""chart_3"": 0.6555502116680145, ""chart_4"": 0.498099684715271, ""chart_5"": 0.0}",1,regular_grid,0.8753391125250966,512,246,0.0014132367886178863,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0014132367886178863, ""counterfactual_noop_mse"": 5126.73779296875, ""prediction_mse"": 7450.365234375}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7454702379668945, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_900072,synthetic/sample_900072,synthetic,synthetic_augmented_qc,financial_risk,dashboard_aug_0015,5,choropleth_map;gantt;funnel;line;multi_line,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label West with West (updated) wherever it appears.,1,1,2100x1050,ok,0,1.0,1.0,0,0.22958402123005076,0.18370149114861406,0.2671242731148626,,,,,,,,,0.09361573774436746,0.7622156168014272,0.49363036392286697,0.8027956012921872,0.0,3486.77783203125,24.306949615478516,0.18370149114861406,9278.318359375,7573.87744140625,21.172372817993164,0.19791269373461393,1.0,1.0,1.0,5,5,5,0.2071915148580326,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.14246948250135846, ""chart_2"": 0.3405584012727261, ""chart_3"": 0.21356899908804708, ""chart_4"": 0.2033359247425992, ""chart_5"": 0.1360247666854322}",0,regular_grid,0.8493465599999999,512,246,0.08406377032520325,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.18370149114861406, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.08406377032520325, ""counterfactual_noop_mse"": 9278.318359375, ""prediction_mse"": 7573.87744140625}]",,,,,,
synthetic_sample_910081,synthetic/sample_910081,synthetic,synthetic_augmented_qc,library_services,dashboard_aug_0137,5,hexbin;line;gantt;stacked_horizontal_bar;candlestick,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series baseline from the dashboard wherever it is plotted.,1,1,2047x997,ok,0,1.0,1.0,0,0.2852648182465201,0.23668105376859214,0.32501517100118843,,,,,,,,,0.13395854799883214,0.7885637979731812,0.4706126133107829,0.8276076582314036,0.0,2289.07470703125,23.941875457763672,0.23668105376859214,10803.857421875,8246.7890625,19.579683303833008,0.1709377664858592,1.0,1.0,1.0,5,5,5,0.10324442046831414,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.3125540010328056, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.2036681013087651, ""chart_5"": 0.0}",0,regular_grid,0.9433127118109345,512,246,0.09688611534552846,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.23668105376859214, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.09688611534552846, ""counterfactual_noop_mse"": 10803.857421875, ""prediction_mse"": 8246.7890625}]",,,,,,
synthetic_sample_910064,synthetic/sample_910064,synthetic,synthetic_augmented_qc,labor_market,dashboard_aug_0133,5,contour_density;density;funnel;dual_axis_line_bar;step_line,single_step,1,change_chart_type,localized_or_single_chart,Redraw Labor Market view 1: contour density as a bar chart while keeping the same data.,1,1,2100x1050,ok,0,1.0,1.0,0,0.011727759422870415,0.0009615302521063802,0.02053649238076826,,,,,,,,,0.000490003447177492,0.8607031679770712,0.5836739602117607,0.6991900314244929,0.0,2302.946044921875,24.112030029296875,0.0009615302521063802,9036.0927734375,9027.404296875,14.374807357788086,0.10273560361899585,1.0,1.0,1.0,5,5,5,0.2744221922341377,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.3822170556809821, ""chart_3"": 0.6851798072462453, ""chart_4"": 0.11275569789911319, ""chart_5"": 0.19195840034434797}",0,regular_grid,0.8493465599999999,512,246,0.18213287601626016,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""change_chart_type"", ""score"": 0.0009615302521063802, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18213287601626016, ""counterfactual_noop_mse"": 9036.0927734375, ""prediction_mse"": 9027.404296875}]",,,,,,
synthetic_sample_910106,synthetic/sample_910106,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0142,5,stacked_area;strip_plot;choropleth_map;funnel;waterfall,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series risk from the dashboard wherever it is plotted.,1,1,2047x945,ok,0,1.0,1.0,0,0.42593896756434724,0.43864166275285754,0.4155458533192024,,,,,,,,,0.22519152575016751,0.7668066355319129,0.6144850101370627,0.9681001709034436,0.0,1976.3773193359375,20.527280807495117,0.43864166275285754,7379.4697265625,4142.52685546875,20.24222183227539,0.19758278518470868,0.33333333333333337,0.2,1.0,1,5,1,0.43864166275285754,"[""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",,,,0,"{""chart_1"": 0.5976736545562744, ""chart_2"": 0.43864166275285754, ""chart_3"": 0.46864646673202515, ""chart_4"": 0.5397614240646362, ""chart_5"": 0.7855357229709625}",0,regular_grid,0.8556396745994406,512,246,0.012655614837398374,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.43864166275285754, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.012655614837398374, ""counterfactual_noop_mse"": 7379.4697265625, ""prediction_mse"": 4142.52685546875}]",,,,,,
synthetic_sample_910277,synthetic/sample_910277,synthetic,synthetic_augmented_qc,electric_vehicle_market,dashboard_aug_0176,6,bubble;ecdf;sankey;error_bar;dual_axis_line_bar;box,single_step,1,rename_label,relation_or_scope_aware,Replace the visible label risk with risk (updated) wherever it appears.,1,1,2084x974,ok,0,1.0,1.0,0,0.41529032596133464,0.3939817635904995,0.43272460426474524,,,,,,,,,0.2124747807621756,0.8812838044326361,0.5234372366502412,0.6448880094454723,0.0,1148.0523681640625,14.10270881652832,0.3939817635904995,5737.36328125,3476.94677734375,9.742313385009766,0.10435585939304357,1.0,1.0,1.0,6,6,6,0.34559465373224346,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",,,,0,"{""chart_1"": 0.06434236957177383, ""chart_2"": 0.31124070590809855, ""chart_3"": 0.16767738573728722, ""chart_4"": 0.6027510807469023, ""chart_5"": 0.48965745500236696, ""chart_6"": 0.4378989254270323}",0,regular_grid,0.8988350916965269,512,246,0.14058530233739838,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""rename_label"", ""score"": 0.3939817635904995, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14058530233739838, ""counterfactual_noop_mse"": 5737.36328125, ""prediction_mse"": 3476.94677734375}]",,,,,,
