task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_910646,synthetic/sample_910646,synthetic,synthetic_augmented_qc,marine_shipping,dashboard_aug_0250,7,box;step_line;density;donut;bubble;contour_density;lollipop,single_step,1,delete_category_or_series,relation_or_scope_aware,Remove the visible category or series Central from the dashboard wherever it is plotted.,1,1,1930x1289,ok,0,1.0,1.0,0,0.030531922032849077,0.007389005523434935,0.049467035540551554,,,,,,,,,0.003282386284404966,0.7454904429731927,0.450360539446411,0.8099964515022889,0.0,2310.986083984375,25.321828842163086,0.007389005523434935,6616.8701171875,6567.97802734375,22.462934494018555,0.21316364512299335,1.0,1.0,1.0,7,7,7,0.13819902500009457,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",,,,0,"{""chart_1"": 0.28999108423206155, ""chart_2"": 0.1675331614743777, ""chart_3"": 0.14350159756556385, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0, ""chart_7"": 0.366367331728659}",0,regular_grid,0.7403761967684206,512,369,0.07711403285907859,1,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.007389005523434935, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.07711403285907859, ""counterfactual_noop_mse"": 6616.8701171875, ""prediction_mse"": 6567.97802734375}]",,,,,,
synthetic_sample_920415,synthetic/sample_920415,synthetic,synthetic_relation_augmented_qc,consumer_prices,dashboard_aug_0350,7,scatter;hexbin;treemap;horizontal_bar;step_line;grouped_bar;line,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,2008x1509,ok,0,1.0,1.0,1,0.10989654089633366,0.05398840878461262,0.1400009197257219,0.060925341106789356,0.060925341106789356,1.0,0.10154223517798226,0.024540185811187554,0.4201608579605818,1.0,11,0.0,0.6434188850807707,0.4029212950792353,0.9923955634175404,0.0,3329.19970703125,30.311067581176758,0.0,2757.46142578125,6429.51953125,30.038223266601562,0.3082527762243349,1.0,1.0,1.0,7,7,7,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6"", ""chart_7""]",0.0,0.0,0.0,21,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0, ""chart_7"": 0.0}",1,regular_grid,0.8426124282092334,512,369,0.006208714430894309,5,5,5,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.003615133807588076, ""counterfactual_noop_mse"": 415.0888366699219, ""prediction_mse"": 6796.0283203125}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.2699420439230631, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006192835365853659, ""counterfactual_noop_mse"": 6430.56689453125, ""prediction_mse"": 4694.6865234375}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006933858401084011, ""counterfactual_noop_mse"": 5532.99755859375, ""prediction_mse"": 5829.85498046875}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006245765582655827, ""counterfactual_noop_mse"": 6348.94921875, ""prediction_mse"": 6771.64697265625}, {""operation_index"": 5, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0006563346883468835, ""counterfactual_noop_mse"": 5843.72314453125, ""prediction_mse"": 6355.6103515625}]",,,,,,
synthetic_sample_920015,synthetic/sample_920015,synthetic,synthetic_relation_augmented_qc,semiconductor_supply,dashboard_aug_0283,3,multi_line;line;lollipop,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1482x999,ok,0,1.0,1.0,1,0.12686923808837447,0.03174312863607174,0.1780909893319221,0.07484911064823954,0.07484911064823954,1.0,0.1247485177470659,0.02116208575738116,0.7353808532158533,1.0,6,0.0,0.8474756802462758,0.5553827063280146,0.9867358605246406,0.0,1276.5838623046875,13.412121772766113,0.0,5245.390625,9683.474609375,12.774835586547852,0.13234611134540136,1.0,1.0,1.0,3,3,3,0.0,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.0,0.0,0.0,3,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0}",1,regular_grid,0.7683147178239026,512,369,0.008474127710027101,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004414380081300813, ""counterfactual_noop_mse"": 615.9013061523438, ""prediction_mse"": 9405.4873046875}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.061127820553139874, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.001365599593495935, ""counterfactual_noop_mse"": 10455.2626953125, ""prediction_mse"": 9816.1552734375}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.06584469399114708, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013708926151761518, ""counterfactual_noop_mse"": 10389.845703125, ""prediction_mse"": 9705.7294921875}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013232554200542006, ""counterfactual_noop_mse"": 9983.126953125, ""prediction_mse"": 10450.8515625}]",,,,,,
synthetic_sample_920840,synthetic/sample_920840,synthetic,synthetic_relation_augmented_qc,medical_trials,dashboard_aug_0420,4,lollipop;stacked_bar;density;horizontal_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1185x855,ok,0,1.0,1.0,1,0.10816312129988509,0.03683202449171488,0.14657217342736134,0.0661327877246231,0.0661327877246231,1.0,0.11022131287437184,0.02104687113812279,0.5772229863537682,1.0,7,0.0,0.6497050181122674,0.40969950832497254,0.984032999098492,0.0,3422.784912109375,28.244163513183594,0.0,5068.05810546875,10632.5537109375,27.64373779296875,0.31530708711884503,1.0,1.0,1.0,4,4,4,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.0,6,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0}",1,regular_grid,0.9916055028626243,512,369,0.00900342987804878,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.005086593834688347, ""counterfactual_noop_mse"": 620.247314453125, ""prediction_mse"": 10654.9052734375}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012967903116531164, ""counterfactual_noop_mse"": 10909.3837890625, ""prediction_mse"": 11080.052734375}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.14732809796685953, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013285484417344174, ""counterfactual_noop_mse"": 10618.38671875, ""prediction_mse"": 9054.0}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012914972899728998, ""counterfactual_noop_mse"": 11011.044921875, ""prediction_mse"": 11719.0283203125}]",,,,,,
synthetic_sample_920455,synthetic/sample_920455,synthetic,synthetic_relation_augmented_qc,electric_vehicle_market,dashboard_aug_0356,2,multi_line;correlation_heatmap,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Electric Vehicle Market Edited Dashboard"" and use red to emphasize West consistently across every subplot where that label appears.",1,1,1188x510,ok,0,1.0,1.0,1,0.2986739014019852,0.2524100656469588,0.3235851975777686,0.2071518152036453,0.2071518152036453,0.6666666666666666,0.09371889513576259,0.13062926286965965,0.06723785400390625,1.0,1,0.11105843899295756,0.6581018600786585,0.4287810950062563,0.5992628789573334,0.0,5749.3603515625,38.27937316894531,0.3742874395832585,14027.73046875,8777.3271484375,33.21660232543945,0.26599330931549153,0.6666666666666666,0.5,1.0,1,2,1,0.3773506102974288,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.37730119530546935,0.0,0.3773506102974288,1,"{""chart_1"": 0.3834572552769592, ""chart_2"": 0.3712439653178984}",1,regular_grid,0.49453275409852987,512,184,0.17501698369565216,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.3741908684242579, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.17528235394021738, ""counterfactual_noop_mse"": 14006.8369140625, ""prediction_mse"": 8765.6064453125}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.13062926286965965, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00439453125, ""counterfactual_noop_mse"": 18287.052734375, ""prediction_mse"": 15898.228515625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.6581018600786585, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920732,synthetic/sample_920732,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0402,4,waterfall;histogram;step_line;line,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1160x869,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5917071037822299,1.0,7,0.0,0.7219275946907402,0.44974512448534104,0.9859409533628821,0.0,3190.46826171875,24.67436981201172,0.0,5284.9423828125,10616.8525390625,24.093564987182617,0.23590545633120175,1.0,1.0,1.0,4,4,4,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.0,6,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0}",1,regular_grid,0.8532628488875088,512,369,0.008394732384823848,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004541412601626016, ""counterfactual_noop_mse"": 624.1771850585938, ""prediction_mse"": 10049.033203125}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0013020833333333333, ""counterfactual_noop_mse"": 10488.5732421875, ""prediction_mse"": 11211.7197265625}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012914972899728998, ""counterfactual_noop_mse"": 10786.9921875, ""prediction_mse"": 11161.16015625}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0012597391598915988, ""counterfactual_noop_mse"": 11067.8994140625, ""prediction_mse"": 11490.970703125}]",,,,,,
synthetic_sample_920793,synthetic/sample_920793,synthetic,synthetic_relation_augmented_qc,housing_market,dashboard_aug_0413,2,dot_plot;horizontal_bar,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Housing Market Edited Dashboard"" and use red to emphasize Metro consistently across every subplot where that label appears.",1,1,1289x525,ok,0,1.0,1.0,1,0.1814761920780262,0.12127437903215096,0.2138925529488821,0.06577460370890371,0.06577460370890371,1.0,0.0,0.0,1.0,1.0,2,0.04936273637284546,0.7947035110331219,0.4531514956340641,0.4952116673190408,0.0,3371.423095703125,29.141324996948242,0.13479181372827337,9219.2265625,7976.55029296875,17.25857162475586,0.17770990639404993,1.0,1.0,1.0,2,2,2,0.269377192555012,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.16443650927225928,0.0,0.269377192555012,1,"{""chart_1"": 0.48274238720300094, ""chart_2"": 0.056011997907023076}",1,regular_grid,0.6103577436380982,512,184,0.24929942255434784,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.24254875806430193, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.22918435801630435, ""counterfactual_noop_mse"": 9706.52734375, ""prediction_mse"": 7352.22119140625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.02841584578804348, ""counterfactual_noop_mse"": 9485.9794921875, ""prediction_mse"": 14111.7353515625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7947035110331219, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920527,synthetic/sample_920527,synthetic,synthetic_relation_augmented_qc,game_analytics,dashboard_aug_0368,4,candlestick;line;violin;multi_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color East red wherever it appears.",1,1,1680x1200,ok,0,1.0,1.0,1,0.17111024506186673,0.07067049420933141,0.22519318782861647,0.12884290587345668,0.12884290587345668,0.6666666666666666,0.21473817645576113,0.06906331865210044,0.6676841676235199,1.0,4,0.0,0.787190749861252,0.5049314952346443,0.9839316307360786,0.0,1595.160888671875,22.6123046875,0.0,5728.20751953125,9725.4912109375,22.271392822265625,0.15487442326339682,0.6666666666666666,0.5,1.0,2,4,2,0.0,"[""chart_2"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",0.0,0.0,0.26707366704940794,5,"{""chart_1"": 0.6548807919025421, ""chart_2"": 0.0, ""chart_3"": 0.6804875433444977, ""chart_4"": 0.0}",1,regular_grid,0.9686299015467632,512,369,0.006531588753387534,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.14134098841866283, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004837821815718157, ""counterfactual_noop_mse"": 7543.66455078125, ""prediction_mse"": 6477.435546875}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0017043529810298102, ""counterfactual_noop_mse"": 536.3726806640625, ""prediction_mse"": 19181.640625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.787190749861252, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920111,synthetic/sample_920111,synthetic,synthetic_relation_augmented_qc,media_streaming,dashboard_aug_0299,5,line;proportional_bar;bar;scatter;error_bar,complex_relation,4,modify_style;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,1790x790,ok,0,1.0,1.0,1,0.1641016916082526,0.09994872499836013,0.19864559670588702,0.10845312737862328,0.10845312737862328,1.0,0.18075521229770547,0.04997436249918007,0.6537841632962227,1.0,8,0.0,0.727688984991238,0.4538757270634342,0.9908948268430698,0.0,1886.2808837890625,19.91291046142578,0.0,2603.190673828125,6214.72998046875,19.541282653808594,0.2581589322414772,1.0,1.0,1.0,5,5,5,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5""]",0.0,0.0,0.0,10,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0}",1,regular_grid,0.7147123584005547,512,246,0.007185276930894309,4,4,4,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.00428734756097561, ""counterfactual_noop_mse"": 415.4537048339844, ""prediction_mse"": 6717.8369140625}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0009289253048780487, ""counterfactual_noop_mse"": 6191.3876953125, ""prediction_mse"": 7143.55859375}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0009765625, ""counterfactual_noop_mse"": 5789.23291015625, ""prediction_mse"": 6046.4609375}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.39979489999344053, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0009924415650406505, ""counterfactual_noop_mse"": 5560.59716796875, ""prediction_mse"": 3337.498779296875}]",,,,,,
synthetic_sample_920315,synthetic/sample_920315,synthetic,synthetic_relation_augmented_qc,public_safety,dashboard_aug_0333,2,step_line;scatter,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Public Safety Edited Dashboard"" and use red to emphasize baseline consistently across every subplot where that label appears.",1,1,1400x500,ok,0,1.0,1.0,1,0.49126035108010935,0.37194216024529014,0.5555086076834735,0.4351652806423742,0.4351652806423742,0.6666666666666666,0.3882975975477334,0.2364181348277068,0.6377472877502441,1.0,1,0.2934321111736805,0.847079104802339,0.5204837513477616,0.5786104634174648,0.0,1646.422607421875,23.66796875,0.504892031354651,11141.0654296875,5516.0302734375,19.321651458740234,0.08907236283545177,0.6666666666666666,0.5,1.0,1,2,1,0.5054996940317311,"[""chart_2""]","[""chart_1"", ""chart_2""]",0.5054668052843354,0.0,0.5054996940317311,1,"{""chart_1"": 0.5112659251944229, ""chart_2"": 0.4997334628690393}",1,regular_grid,0.9686299015467632,512,184,0.1373237941576087,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.5074661856628735, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.1365913722826087, ""counterfactual_noop_mse"": 11146.9365234375, ""prediction_mse"": 5490.2431640625}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.2364181348277068, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.009723165760869566, ""counterfactual_noop_mse"": 11580.9404296875, ""prediction_mse"": 8842.99609375}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.847079104802339, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
