task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_920348,synthetic/sample_920348,synthetic,synthetic_relation_augmented_qc,water_infrastructure,dashboard_aug_0338,6,lollipop;sankey;box;waterfall;area;line,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,1,5367x2951,ok,0,1.0,1.0,1,0.061637750612114565,0.005446656713941961,0.09189449348036136,0.02475984957117543,0.02475984957117543,1.0,0.041266415951959054,0.0027233283569709807,0.6253072939813137,1.0,10,0.0,0.6821202938036496,0.38760965380872675,0.9889076646002218,0.0,2860.733154296875,25.197423934936523,0.0,2753.331787109375,5688.865234375,24.806346893310547,0.28799993590565315,1.0,1.0,1.0,6,6,6,0.0,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4"", ""chart_5"", ""chart_6""]",0.0,0.0,0.0,15,"{""chart_1"": 0.0, ""chart_2"": 0.0, ""chart_3"": 0.0, ""chart_4"": 0.0, ""chart_5"": 0.0, ""chart_6"": 0.0}",1,regular_grid,0.5807837982793088,512,246,0.009019308943089431,5,5,5,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004993965955284553, ""counterfactual_noop_mse"": 417.9454040527344, ""prediction_mse"": 5443.52734375}, {""operation_index"": 2, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0009606834349593496, ""counterfactual_noop_mse"": 5966.677734375, ""prediction_mse"": 6609.126953125}, {""operation_index"": 3, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5577.4599609375, ""prediction_mse"": 5811.97412109375}, {""operation_index"": 4, ""operation"": ""change_axis_label"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0010241996951219513, ""counterfactual_noop_mse"": 5549.48583984375, ""prediction_mse"": 6208.05419921875}, {""operation_index"": 5, ""operation"": ""change_axis_label"", ""score"": 0.027233283569709808, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.0010162601626016261, ""counterfactual_noop_mse"": 5527.76025390625, ""prediction_mse"": 5377.22119140625}]",,,,,,
synthetic_sample_920856,synthetic/sample_920856,synthetic,synthetic_relation_augmented_qc,disaster_response,dashboard_aug_0423,2,correlation_heatmap;hexbin,single_step,2,add_dashboard_title;preserve_data_values,global_dashboard,"Give the dashboard the title ""Disaster Response Edited Dashboard"". Do not change the underlying data values. Leave all other visual content as it is.",1,1,1200x600,ok,0,1.0,1.0,1,0.08722107602412649,0.09125200562231962,0.08392304271651391,,,,,,,,,0.014713759552832446,0.4786728418055467,0.33665469618119426,0.5597714814832844,0.0,11060.623046875,63.748069763183594,0.09125200562231962,18262.869140625,16596.345703125,54.31885528564453,0.38101074863284934,1.0,1.0,1.0,2,2,2,0.08615537285425368,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",,,,0,"{""chart_1"": 0.03958679036600758, ""chart_2"": 0.13272395534249978}",0,regular_grid,0.26873855999999996,512,184,0.21193529211956522,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.09125200562231962, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.21193529211956522, ""counterfactual_noop_mse"": 18262.869140625, ""prediction_mse"": 16596.345703125}, {""operation_index"": 2, ""operation"": ""preserve_data_values"", ""score"": 0.4786728418055467, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920944,synthetic/sample_920944,synthetic,synthetic_relation_augmented_qc,supply_chain,dashboard_aug_0438,7,step_line;line;stacked_area;stacked_horizontal_bar;density;sankey;strip_plot,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920477,synthetic/sample_920477,synthetic,synthetic_relation_augmented_qc,urban_mobility,dashboard_aug_0360,2,grouped_bar;step_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color West red wherever it appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
real_sample_001328,real/sample_001328,real,real,world_bank,dashboard_0088,4,area;sankey;bubble;heatmap,multi_step,3,modify_color;rename_label;add_event_marker,relation_or_scope_aware,"In the related country or region panels, highlight Iceland in red. Within the related country or region panels, rename Iceland to Iceland (updated). Add a red vertical marker at 1992 labeled ""Event 1992"" to every time-series subplot. Keep the related panels consistent and leave unrelated panels alone.",1,1,1600x1000,failed,1,0.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_920553,synthetic/sample_920553,synthetic,synthetic_relation_augmented_qc,tourism_hospitality,dashboard_aug_0373,7,multi_line;error_bar;heatmap;waterfall;horizontal_bar;strip_plot;dot_plot,complex_relation,5,modify_style;change_axis_label;change_axis_label;change_axis_label;change_axis_label,relation_augmented,"Make the dashboard easier to compare: use dark blue subplot titles with light dashed gridlines, and rename the y-axis to ""Comparable value"" on the related numeric subplots.",1,0,missing,ok,0,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920030,synthetic/sample_920030,synthetic,synthetic_relation_augmented_qc,insurance_claims,dashboard_aug_0285,2,area;histogram,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Insurance Claims Edited Dashboard"" and use red to emphasize North consistently across every subplot where that label appears.",1,1,1400x600,ok,0,1.0,1.0,1,0.044500770267279645,0.1271450579065133,0.0,0.0,0.0,0.6666666666666666,0.0,0.2542901158130266,0.0,1.0,1,0.0,0.34461502986331755,0.37490783026163166,0.6860509686187408,0.0,9529.2392578125,64.37165832519531,0.0,7779.7099609375,11516.0634765625,60.77348327636719,0.5292989532553017,0.6666666666666666,0.5,1.0,1,2,1,0.0,"[""chart_1""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.0,1,"{""chart_1"": 0.0, ""chart_2"": 0.0}",1,regular_grid,0.4978713600000002,512,184,0.14208984375,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14044454823369565, ""counterfactual_noop_mse"": 7865.7529296875, ""prediction_mse"": 11574.3857421875}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.2542901158130266, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0036408797554347825, ""counterfactual_noop_mse"": 7263.357421875, ""prediction_mse"": 5416.357421875}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.34461502986331755, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920066,synthetic/sample_920066,synthetic,synthetic_relation_augmented_qc,renewable_grid,dashboard_aug_0291,3,stacked_area;strip_plot;multi_line,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color North red wherever it appears.",1,1,1800x1500,ok,0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.7565507739782333,1.0,4,0.0,0.7704009227056372,0.5887031738635982,0.9815786272229259,0.0,1923.6995849609375,20.131425857543945,0.0,2120.6640625,10361.9912109375,17.812252044677734,0.20872020833562255,0.8,0.6666666666666666,1.0,2,3,2,0.0,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",0.0,0.0,0.25218359132607776,3,"{""chart_1"": 0.0, ""chart_2"": 0.7565507739782333, ""chart_3"": 0.0}",1,regular_grid,0.557256278016,512,369,0.03659595189701897,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_reference_line"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.004896045054200542, ""counterfactual_noop_mse"": 4594.7275390625, ""prediction_mse"": 8514.470703125}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.03168932079945799, ""counterfactual_noop_mse"": 1739.005615234375, ""prediction_mse"": 10650.2490234375}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7704009227056372, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920187,synthetic/sample_920187,synthetic,synthetic_relation_augmented_qc,medical_trials,dashboard_aug_0312,2,pie;correlation_heatmap,complex_relation,3,modify_style;rename_label;preserve_unrelated_charts,relation_augmented,Use a consistent cleaned-up style across the dashboard and rename South to South (updated) in all related subplots where it appears.,1,1,3547x1769,ok,0,1.0,1.0,1,0.04322610582990331,0.035338149481562116,0.04747346694054856,0.0,0.0,1.0,0.0,0.011102279547713772,0.0,1.0,3,0.013626662207753578,0.33078240716541485,0.48522174608453444,0.7812217984846955,0.0,8603.205078125,61.90475082397461,0.08365556073603886,10516.6513671875,9636.875,60.42880630493164,0.5513679475431686,1.0,1.0,1.0,2,2,2,0.11572712034283034,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.11572712034283034,1,"{""chart_1"": 0.0, ""chart_2"": 0.23145424068566067}",1,regular_grid,0.27148349111244846,512,184,0.10802691915760869,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""modify_style"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.6666666666666666, ""changed_pixel_rate"": 0.005328634510869565, ""counterfactual_noop_mse"": 5301.3544921875, ""prediction_mse"": 7393.81689453125}, {""operation_index"": 2, ""operation"": ""rename_label"", ""score"": 0.07067629896312423, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10845151154891304, ""counterfactual_noop_mse"": 10468.9306640625, ""prediction_mse"": 9729.025390625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.33078240716541485, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920690,synthetic/sample_920690,synthetic,synthetic_relation_augmented_qc,municipal_budget,dashboard_aug_0395,2,lollipop;area,complex_relation,3,add_dashboard_title;modify_color;preserve_data_values,relation_augmented,"Add the title ""Municipal Budget Edited Dashboard"" and use red to emphasize North consistently across every subplot where that label appears.",1,1,1400x600,ok,0,1.0,1.0,1,0.0665819737763654,0.08805819031655156,0.05501785717780364,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,0.008007732941420542,0.7560103791124251,0.45967860234336283,0.6018636198732469,0.0,2168.23779296875,25.87923812866211,0.026806566196204237,4507.69921875,4386.86328125,18.72180938720703,0.22318734197863144,1.0,1.0,1.0,2,2,2,0.17706614178954014,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.0,0.0,0.17706614178954014,1,"{""chart_1"": 0.3541322835790803, ""chart_2"": 0.0}",1,regular_grid,0.4978713600000002,512,184,0.2191109035326087,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""add_dashboard_title"", ""score"": 0.17611638063310311, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.15619692595108695, ""counterfactual_noop_mse"": 6108.29052734375, ""prediction_mse"": 5032.5205078125}, {""operation_index"": 2, ""operation"": ""modify_color"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.07698921535326086, ""counterfactual_noop_mse"": 1674.552001953125, ""prediction_mse"": 4108.1337890625}, {""operation_index"": 3, ""operation"": ""preserve_data_values"", ""score"": 0.7560103791124251, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920120,synthetic/sample_920120,synthetic,synthetic_relation_augmented_qc,research_lab,dashboard_aug_0300,3,waterfall;radar;bar,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color Central red wherever it appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920313,synthetic/sample_920313,synthetic,synthetic_relation_augmented_qc,public_safety,dashboard_aug_0333,2,step_line;scatter,complex_relation,3,modify_style;rename_label;preserve_unrelated_charts,relation_augmented,Use a consistent cleaned-up style across the dashboard and rename baseline to baseline (updated) in all related subplots where it appears.,1,0,missing,failed,1,0.0,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920232,synthetic/sample_920232,synthetic,synthetic_relation_augmented_qc,semiconductor_supply,dashboard_aug_0319,2,bar;density,single_step,2,add_dashboard_title;preserve_data_values,global_dashboard,"Set the dashboard-level title to ""Semiconductor Supply Edited Dashboard"". Leave the data values themselves unchanged. Keep the rest of the dashboard unchanged.",1,1,1200x600,failed,0,0.0,1.0,1,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_920077,synthetic/sample_920077,synthetic,synthetic_relation_augmented_qc,retail_ecommerce,dashboard_aug_0293,4,proportional_bar;treemap;bar;dual_axis_line_bar,complex_relation,3,add_reference_line;modify_color;preserve_data_values,relation_augmented,"For cross-panel comparison, add a purple Reference mean line to all standard numeric-y subplots and color West red wherever it appears.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920141,synthetic/sample_920141,synthetic,synthetic_relation_augmented_qc,sports_performance,dashboard_aug_0304,2,pie;contour_density,complex_relation,3,modify_style;rename_label;preserve_unrelated_charts,relation_augmented,Use a consistent cleaned-up style across the dashboard and rename Metro to Metro (updated) in all related subplots where it appears.,1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920585,synthetic/sample_920585,synthetic,synthetic_relation_augmented_qc,telecom_network,dashboard_aug_0378,2,hexbin;sankey,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series baseline from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920862,synthetic/sample_920862,synthetic,synthetic_relation_augmented_qc,transport_safety,dashboard_aug_0424,2,density;histogram,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series risk from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,1,1200x500,ok,0,1.0,1.0,1,0.5042237237259128,0.5047221802735417,0.5039553240464204,0.5896723488341147,0.5896723488341147,1.0,0.6862474715866299,0.4709355922590424,1.0,1.0,2,0.16875576216681262,0.669729839785493,0.44882073496140923,0.8297312039238524,0.0,2002.9737548828125,24.630929946899414,0.5047221802735417,9092.107421875,4503.119140625,22.54612159729004,0.32083602175315695,1.0,1.0,1.0,2,2,2,0.4709355922590424,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2""]",0.44480966470534183,0.0,0.4709355922590424,1,"{""chart_1"": 0.31625949765778727, ""chart_2"": 0.6256116868602976}",1,regular_grid,0.557256278016,512,184,0.07871942934782608,2,1,1,1.0,"[{""operation_index"": 1, ""operation"": ""delete_category_or_series"", ""score"": 0.5047221802735417, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 0.0, ""changed_pixel_rate"": 0.07871942934782608, ""counterfactual_noop_mse"": 9092.107421875, ""prediction_mse"": 4503.119140625}, {""operation_index"": 2, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.669729839785493, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_920436,synthetic/sample_920436,synthetic,synthetic_relation_augmented_qc,library_services,dashboard_aug_0353,3,dot_plot;contour_density;box,multi_chart_relation,2,delete_category_or_series;preserve_unrelated_charts,relation_augmented,"Remove the shared category or series priority from every subplot where it is plotted, while preserving the remaining categories and chart layouts.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
synthetic_sample_920542,synthetic/sample_920542,synthetic,synthetic_relation_augmented_qc,media_streaming,dashboard_aug_0371,3,bubble;line;ecdf,multi_chart_relation,2,add_reference_line;preserve_unrelated_charts,relation_augmented,"Add a purple dashed Reference mean line to every related subplot that has a standard numeric y-axis, and do not add it to maps, pies, sankey, radar, treemap, or distribution-only views.",1,0,missing,failed,1,0.0,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1,,,,,,,,,,[],,,,,,
